Source,Age,NCIY,Date,freq
STAT,15to49,1,1838,19991.01661545459
STAT,15to49,1,1839,19987.102972925106
STAT,15to49,1,1836,19998.805309824238
STAT,15to49,1,1837,19994.918520133244
STAT,15to49,1,1830,20021.73917583263
STAT,15to49,1,1831,20017.960739484388
STAT,15to49,1,1834,20006.527450346628
STAT,15to49,1,1835,20002.67450598703
STAT,15to49,1,1832,20014.16605024079
STAT,15to49,1,1833,20010.356065421496
SIM,50+,0,1890,257370
SIM,50+,0,1891,257308
SIM,50+,0,1892,257242
SIM,50+,0,1893,257214
SIM,50+,0,1894,257144
SIM,50+,0,1895,257081
STAT,15to49,1,1849,19947.911296336235
STAT,15to49,1,1847,19955.685090202707
STAT,15to49,1,1848,19951.79086435674
SIM,15to49,1,1887,19789
STAT,15to49,1,1841,19979.241330779347
SIM,15to49,1,1886,19820
STAT,15to49,1,1842,19975.302874951674
SIM,15to49,1,1889,19790
SIM,15to49,1,1888,19799
STAT,15to49,1,1840,19983.17868633053
STAT,15to49,1,1845,19963.511727395075
STAT,15to49,1,1846,19959.59212138831
STAT,15to49,1,1843,19971.36592147803
STAT,15to49,1,1844,19967.43520218913
SIM,50+,0,1896,257047
SIM,15to49,0,1902,319144
SIM,50+,0,1897,256977
SIM,15to49,0,1903,319061
SIM,50+,0,1898,256916
SIM,15to49,1,1881,19815
SIM,15to49,0,1904,319014
SIM,50+,0,1899,256863
SIM,15to49,1,1880,19831
SIM,15to49,0,1905,318932
SIM,15to49,1,1883,19825
SIM,15to49,1,1882,19831
SIM,15to49,0,1900,319284
SIM,15to49,1,1885,19796
SIM,15to49,0,1901,319184
SIM,15to49,1,1884,19809
SIM,15to49,0,1906,318868
SIM,15to49,0,1907,318797
SIM,15to49,0,1908,318730
SIM,15to49,0,1909,318676
STAT,15to49,1,1858,19913.38565089445
STAT,15to49,1,1859,19909.558634926794
SIM,15to49,1,1898,19746
STAT,15to49,1,1852,19936.342563622173
SIM,15to49,1,1897,19765
STAT,15to49,1,1853,19932.505603229518
STAT,15to49,1,1850,19944.044429719732
SIM,15to49,1,1899,19741
STAT,15to49,1,1851,19940.188287159002
STAT,15to49,1,1856,19921.030521942277
STAT,15to49,1,1857,19917.209167458674
STAT,15to49,1,1854,19928.67620469209
STAT,15to49,1,1855,19924.851208043503
SIM,15to49,0,1913,318406
SIM,15to49,1,1890,19776
SIM,15to49,0,1914,318327
SIM,15to49,1,1892,19759
SIM,15to49,0,1915,318244
SIM,15to49,1,1891,19803
SIM,15to49,0,1916,318182
SIM,15to49,1,1894,19770
SIM,15to49,1,1893,19787
SIM,15to49,0,1910,318594
SIM,15to49,0,1911,318521
SIM,15to49,1,1896,19776
SIM,15to49,0,1912,318455
SIM,15to49,1,1895,19757
STAT,50+,0,1779,270010.9058335353
STAT,50+,0,1778,270511.10627242306
SIM,50+,0,1870,258466
SIM,15to49,0,1917,318115
SIM,50+,0,1871,258408
SIM,15to49,0,1918,318032
SIM,50+,0,1872,258361
SIM,15to49,0,1919,317991
SIM,50+,0,1873,258314
STAT,15to49,1,1869,19870.98807665399
SIM,15to49,1,1865,19874
STAT,15to49,1,1863,19894.196797767672
SIM,15to49,1,1864,19904
STAT,15to49,1,1864,19890.339686638545
SIM,15to49,1,1867,19882
STAT,15to49,1,1861,19901.890588560378
SIM,15to49,1,1866,19900
STAT,15to49,1,1862,19898.047219986365
SIM,15to49,1,1869,19867
STAT,50+,0,1780,269477.1426791666
STAT,15to49,1,1867,19878.738082373035
SIM,15to49,1,1868,19889
STAT,15to49,1,1868,19874.863820127423
STAT,15to49,1,1865,19886.476599266676
STAT,15to49,1,1866,19882.609501336778
SIM,50+,0,1874,258252
SIM,15to49,0,1924,317640
STAT,50+,0,1784,267024.22106401966
SIM,50+,0,1875,258189
SIM,15to49,0,1925,317577
STAT,50+,0,1783,267682.908137187
SIM,50+,0,1876,258142
SIM,15to49,0,1926,317530
STAT,50+,0,1782,268299.6123068793
SIM,50+,0,1877,258072
SIM,15to49,0,1927,317430
STAT,50+,0,1781,268904.8783632744
SIM,50+,0,1878,258022
SIM,15to49,1,1861,19911
SIM,15to49,0,1920,317925
STAT,50+,0,1788,264157.4205203342
SIM,50+,0,1879,257975
SIM,15to49,1,1860,19928
SIM,15to49,0,1921,317860
STAT,50+,0,1787,264886.4586482567
STAT,15to49,1,1860,19905.726592436058
SIM,15to49,1,1863,19900
SIM,15to49,0,1922,317770
STAT,50+,0,1786,265612.7182027522
SIM,15to49,1,1862,19908
SIM,15to49,0,1923,317724
STAT,50+,0,1785,266322.9483498127
SIM,50+,0,1880,257914
STAT,50+,0,1789,263385.2028999928
SIM,50+,0,1881,257855
SIM,15to49,0,1928,317362
SIM,50+,0,1882,257810
SIM,15to49,0,1929,317306
SIM,50+,0,1883,257742
SIM,50+,0,1884,257704
SIM,15to49,1,1876,19846
STAT,15to49,1,1874,19851.634649637213
SIM,15to49,1,1875,19862
STAT,15to49,1,1875,19847.775610779947
SIM,15to49,1,1878,19837
STAT,15to49,1,1872,19859.366470489833
SIM,15to49,1,1877,19842
SIM,15to49,0,1930,317235
STAT,15to49,1,1873,19855.498424463593
STAT,50+,0,1791,261834.72504680365
STAT,15to49,1,1878,19836.229905433178
SIM,15to49,1,1879,19833
STAT,50+,0,1790,262611.14456422016
STAT,15to49,1,1879,19832.39123759862
STAT,15to49,1,1876,19843.92168467564
STAT,15to49,1,1877,19840.073228789526
SIM,50+,0,1885,257651
SIM,15to49,0,1935,316909
STAT,50+,0,1795,258756.1271539626
SIM,50+,0,1886,257580
SIM,15to49,0,1936,316828
STAT,50+,0,1794,259526.40723740624
SIM,50+,0,1887,257530
SIM,15to49,0,1937,316753
SIM,15to49,1,1870,19864
STAT,50+,0,1793,260279.98971942556
SIM,50+,0,1888,257479
SIM,15to49,0,1938,316721
STAT,50+,0,1792,261054.05229304818
SIM,50+,0,1889,257413
SIM,15to49,1,1872,19875
SIM,15to49,0,1931,317166
STAT,50+,0,1799,255858.48293314155
STAT,15to49,1,1870,19867.11226457514
SIM,15to49,1,1871,19876
SIM,15to49,0,1932,317108
STAT,50+,0,1798,256567.63126068228
STAT,15to49,1,1871,19863.23806961463
SIM,15to49,1,1874,19854
SIM,15to49,0,1933,317012
STAT,50+,0,1797,257276.793733855
SIM,15to49,1,1873,19848
SIM,15to49,0,1934,316972
STAT,50+,0,1796,258013.7124128989
STAT,50+,0,1759,273693.72223262535
STAT,15to49,0,1908,311104.0906817253
STAT,50+,0,1758,273778.3129853108
STAT,15to49,0,1907,311164.3778231061
STAT,50+,0,1757,273844.16964896204
STAT,50+,0,1756,273923.91715782334
STAT,15to49,0,1909,311043.79587909236
STAT,15to49,0,1904,311345.193685634
STAT,15to49,0,1903,311405.4571207741
STAT,15to49,0,1906,311224.6567648431
SIM,0to14,0,1970,144413
STAT,15to49,0,1905,311284.9278364085
SIM,0to14,0,1979,144143
SIM,0to14,0,1971,144374
STAT,50+,0,1762,273464.0254116402
STAT,15to49,0,1900,311586.27802037564
SIM,0to14,0,1972,144335
STAT,50+,0,1761,273540.0802651256
SIM,0to14,0,1973,144315
STAT,50+,0,1760,273602.84622194635
STAT,15to49,0,1902,311465.7223797724
SIM,0to14,0,1974,144289
STAT,15to49,0,1901,311525.99421152327
SIM,0to14,0,1975,144259
STAT,50+,0,1766,273175.17042232613
SIM,0to14,0,1976,144211
STAT,50+,0,1765,273255.6610539139
SIM,0to14,0,1977,144179
STAT,50+,0,1764,273319.4561463765
SIM,0to14,0,1978,144158
STAT,50+,0,1763,273389.8186520017
STAT,15to49,0,1919,310440.9773929639
STAT,50+,0,1769,272896.9532417479
STAT,15to49,0,1918,310501.20059138816
STAT,50+,0,1768,272994.1555583846
STAT,50+,0,1767,273094.85604736255
STAT,15to49,0,1915,310681.9855383568
STAT,15to49,0,1914,310742.27653871925
STAT,15to49,0,1917,310561.44467578933
STAT,15to49,0,1916,310621.70731707395
SIM,0to14,0,1968,144469
SIM,0to14,0,1969,144432
SIM,0to14,0,1960,144714
STAT,50+,0,1773,272234.7855490589
STAT,15to49,0,1911,310923.1895834456
SIM,0to14,0,1961,144684
STAT,50+,0,1772,272460.4960044878
STAT,15to49,0,1910,310983.49476441176
SIM,0to14,0,1962,144660
STAT,50+,0,1771,272634.11957962456
STAT,15to49,0,1913,310802.5767314184
SIM,0to14,0,1963,144636
STAT,50+,0,1770,272797.7620341644
STAT,15to49,0,1912,310862.8823373397
SIM,0to14,0,1964,144602
STAT,50+,0,1777,270945.1592865671
SIM,0to14,0,1965,144584
STAT,50+,0,1776,271343.585539612
SIM,0to14,0,1966,144546
STAT,50+,0,1775,271697.4581091391
SIM,0to14,0,1967,144493
STAT,50+,0,1774,271980.0789465415
SIM,0to14,0,1990,143785
SIM,0to14,0,1991,143759
SIM,0to14,0,1992,143724
SIM,0to14,0,1993,143689
SIM,0to14,0,1994,143658
SIM,0to14,0,1995,143619
SIM,0to14,0,1996,143595
SIM,0to14,0,1997,143565
SIM,0to14,0,1998,143541
SIM,0to14,0,1999,143506
SIM,0to14,0,1980,144103
SIM,0to14,0,1981,144071
SIM,0to14,0,1982,144042
SIM,0to14,0,1983,144016
SIM,0to14,0,1984,143979
SIM,0to14,0,1985,143931
SIM,0to14,0,1986,143909
STAT,50+,0,1755,274002.9408053243
SIM,0to14,0,1987,143896
SIM,0to14,0,1988,143844
SIM,0to14,0,1989,143818
SIM,0to14,0,1935,145501
SIM,0to14,0,1936,145461
SIM,0to14,0,1937,145435
SIM,0to14,0,1938,145412
SIM,0to14,0,1939,145375
SIM,0to14,0,1930,145650
SIM,0to14,0,1931,145633
SIM,0to14,0,1932,145580
SIM,0to14,0,1933,145544
SIM,0to14,0,1934,145524
SIM,0to14,0,1924,145828
SIM,0to14,0,1925,145802
SIM,0to14,0,1926,145766
SIM,0to14,0,1927,145731
SIM,0to14,0,1928,145693
SIM,0to14,0,1929,145671
SIM,0to14,0,1920,145970
SIM,0to14,0,1921,145933
SIM,0to14,0,1922,145906
SIM,0to14,0,1923,145861
SIM,0to14,0,1957,144810
SIM,0to14,0,1958,144778
SIM,0to14,0,1959,144739
SIM,0to14,0,1950,145014
SIM,0to14,0,1951,144980
SIM,0to14,0,1952,144964
SIM,0to14,0,1953,144934
SIM,0to14,0,1954,144910
SIM,0to14,0,1955,144866
SIM,0to14,0,1956,144838
SIM,0to14,0,1946,145151
SIM,0to14,0,1947,145117
SIM,0to14,0,1948,145082
SIM,0to14,0,1949,145044
SIM,0to14,0,1940,145344
SIM,0to14,0,1941,145308
SIM,0to14,0,1942,145279
SIM,0to14,0,1943,145242
SIM,0to14,0,1944,145211
SIM,0to14,0,1945,145177
STAT,0to14,0,1972,144640.66727653972
STAT,0to14,0,1973,144612.636947715
STAT,0to14,0,1970,144696.74565521273
STAT,0to14,0,1971,144668.7034548652
STAT,15to49,0,1980,306792.14158883184
STAT,15to49,0,1982,306673.24173593917
STAT,15to49,0,1981,306732.68555373664
SIM,15to49,1,2011,19279
STAT,0to14,0,1965,144837.0511130688
STAT,15to49,0,1988,306316.8189625423
SIM,15to49,1,2010,19283
STAT,15to49,0,1987,306376.1954283248
STAT,0to14,0,1966,144808.97723251692
SIM,15to49,1,2013,19283
STAT,0to14,0,1963,144893.2177642782
SIM,15to49,1,2012,19281
STAT,15to49,0,1989,306257.453046422
STAT,0to14,0,1964,144865.13133145033
STAT,15to49,0,1984,306554.3895159147
STAT,0to14,0,1969,144724.79403036038
SIM,15to49,1,2014,19261
STAT,15to49,0,1983,306613.8098263512
STAT,15to49,0,1986,306435.5825560637
STAT,0to14,0,1967,144780.90975804406
STAT,0to14,0,1968,144752.84870326737
STAT,15to49,0,1985,306494.98051266663
STAT,50+,0,1803,253252.6346806452
STAT,50+,0,1802,253870.1539976707
STAT,0to14,0,1980,144416.57427458078
STAT,50+,0,1801,254511.14615180623
STAT,50+,0,1800,255180.36805453984
STAT,50+,0,1807,251063.74762305233
STAT,0to14,0,1983,144332.62167459482
STAT,50+,0,1806,251566.60201317415
STAT,0to14,0,1984,144304.64724346966
STAT,50+,0,1805,252100.20698994966
STAT,0to14,0,1981,144388.58523379723
STAT,50+,0,1804,252644.97593913268
STAT,0to14,0,1982,144360.60102373463
STAT,50+,0,1809,250151.12092439993
STAT,50+,0,1808,250591.47554813814
STAT,15to49,0,1991,306138.75269814074
STAT,15to49,0,1990,306198.0976246911
STAT,15to49,0,1993,306020.09458839154
STAT,15to49,0,1992,306079.4183197674
STAT,15to49,0,1999,305664.3847110444
STAT,0to14,0,1976,144528.57925099693
STAT,15to49,0,1998,305723.64112044335
STAT,0to14,0,1977,144500.5705512763
STAT,0to14,0,1974,144584.61228648675
STAT,0to14,0,1975,144556.59311146443
STAT,50+,0,1810,249743.62273197016
STAT,15to49,0,1995,305901.47963682463
STAT,15to49,0,1994,305960.7816397719
STAT,15to49,0,1997,305782.90919297904
STAT,0to14,0,1978,144472.56688303524
STAT,15to49,0,1996,305842.1887592267
STAT,0to14,0,1979,144444.5681465188
STAT,0to14,0,1990,144136.9091721867
STAT,0to14,0,1991,144108.97187480665
STAT,0to14,0,1994,144025.19423419412
STAT,15to49,0,1969,307447.00742493087
STAT,0to14,0,1995,143997.27988149525
STAT,0to14,0,1992,144081.04025378445
STAT,0to14,0,1993,144053.1143625127
STAT,15to49,0,1960,307983.82898724097
STAT,15to49,0,1966,307625.8618952922
STAT,0to14,0,1987,144220.7543259552
STAT,15to49,0,1965,307685.5002995163
STAT,0to14,0,1988,144192.80049186895
STAT,15to49,0,1968,307506.61497878155
STAT,0to14,0,1985,144276.6778095519
STAT,15to49,0,1967,307566.23330161814
STAT,0to14,0,1986,144248.71346843962
STAT,15to49,0,1962,307864.47082292964
STAT,15to49,0,1961,307924.14544945676
STAT,15to49,0,1964,307745.14811341
STAT,0to14,0,1989,144164.85207387758
STAT,15to49,0,1963,307804.80502189626
SIM,15to49,1,2008,19287
SIM,15to49,1,2007,19300
STAT,15to49,0,1971,307327.82662478567
SIM,15to49,1,2009,19306
STAT,15to49,0,1970,307387.41114535334
SIM,15to49,1,2000,19321
STAT,15to49,0,1977,306970.58575925324
STAT,0to14,0,1998,143913.57131780987
STAT,15to49,0,1976,307030.09319714503
STAT,0to14,0,1999,143885.67982844045
SIM,15to49,1,2002,19321
STAT,15to49,0,1979,306851.6101351999
STAT,0to14,0,1996,143969.3712972836
SIM,15to49,1,2001,19323
STAT,15to49,0,1978,306911.09145447094
STAT,0to14,0,1997,143941.46845632902
SIM,15to49,1,2004,19309
STAT,15to49,0,1973,307208.694547806
SIM,15to49,1,2003,19318
STAT,15to49,0,1972,307268.2543014909
SIM,15to49,1,2006,19302
STAT,15to49,0,1975,307089.6138364484
SIM,15to49,1,2005,19299
STAT,15to49,0,1974,307149.1476575994
STAT,15to49,0,1948,308700.92127069586
STAT,15to49,0,1947,308760.77289398963
STAT,15to49,0,1949,308641.08573545323
STAT,15to49,0,1944,308940.4209172726
STAT,15to49,0,1943,309000.3323264755
STAT,15to49,0,1946,308820.64039880474
STAT,15to49,0,1945,308880.5233028586
STAT,15to49,0,1940,309180.1375287001
STAT,15to49,0,1942,309060.2564240402
STAT,15to49,0,1941,309120.1919482298
STAT,15to49,0,1959,308043.52167476754
STAT,15to49,0,1958,308103.22389871016
STAT,15to49,0,1955,308282.3936474662
STAT,15to49,0,1954,308342.14038928493
STAT,15to49,0,1957,308162.93618573947
STAT,15to49,0,1956,308222.65918588475
STAT,15to49,0,1951,308521.46249956585
STAT,15to49,0,1950,308581.2662386269
STAT,15to49,0,1953,308401.9002497697
STAT,15to49,0,1952,308461.67404065124
STAT,15to49,0,1929,309839.9458054428
STAT,15to49,0,1926,310020.0546184584
STAT,15to49,0,1925,310080.12210493896
STAT,15to49,0,1928,309899.96876203443
STAT,15to49,0,1927,309960.00427765056
STAT,15to49,0,1922,310260.4464076276
STAT,15to49,0,1921,310320.59972675727
STAT,15to49,0,1924,310140.20878426754
STAT,15to49,0,1923,310200.3164134128
STAT,15to49,0,1920,310380.7767728836
STAT,15to49,0,1937,309360.02141240815
STAT,15to49,0,1936,309419.9946475683
STAT,15to49,0,1939,309240.091808256
STAT,15to49,0,1938,309300.05348566145
STAT,15to49,0,1933,309599.94116256054
STAT,15to49,0,1932,309659.93241042196
STAT,15to49,0,1935,309479.97252771683
STAT,15to49,0,1934,309539.95469238947
STAT,15to49,0,1931,309719.9293381473
STAT,15to49,0,1930,309779.9332829136
SIM,0to14,0,2010,143182
SIM,0to14,0,2011,143157
SIM,0to14,0,2012,143120
SIM,0to14,0,2013,143087
SIM,0to14,0,2014,143063
SIM,0to14,0,2015,77
SIM,15to49,0,1858,322171
SIM,15to49,0,1859,322087
SIM,15to49,0,1854,322434
SIM,15to49,0,1855,322352
SIM,15to49,0,1856,322290
SIM,15to49,0,1857,322222
SIM,15to49,0,1861,321947
SIM,15to49,0,1862,321872
SIM,15to49,0,1863,321802
SIM,15to49,0,1864,321731
SIM,15to49,0,1860,321998
SIM,15to49,0,1869,321404
SIM,15to49,0,1865,321696
SIM,15to49,0,1866,321604
SIM,15to49,0,1867,321551
SIM,15to49,0,1868,321465
SIM,15to49,0,1872,321194
SIM,15to49,0,1873,321125
SIM,15to49,0,1874,321047
SIM,15to49,0,1875,320970
SIM,15to49,0,1870,321335
SIM,15to49,0,1871,321268
SIM,15to49,0,1876,320924
SIM,15to49,0,1877,320855
SIM,15to49,0,1878,320784
SIM,15to49,0,1879,320718
STAT,0to14,0,2001,143829.9135432908
STAT,0to14,0,2002,143802.03861160536
STAT,0to14,0,2000,143857.79392603273
SIM,0to14,0,2000,143509
STAT,0to14,0,2005,143718.44588968466
SIM,0to14,0,2001,143467
STAT,0to14,0,2006,143690.59216664147
SIM,0to14,0,2002,143433
STAT,0to14,0,2003,143774.16906464394
SIM,0to14,0,2003,143403
STAT,0to14,0,2004,143746.30484155894
SIM,15to49,0,1883,320436
SIM,15to49,0,1884,320373
SIM,15to49,0,1885,320309
SIM,15to49,0,1886,320219
SIM,15to49,0,1880,320655
SIM,15to49,0,1881,320589
SIM,15to49,0,1882,320512
SIM,0to14,0,2004,143369
SIM,0to14,0,2005,143342
SIM,0to14,0,2006,143297
SIM,0to14,0,2007,143263
SIM,0to14,0,2008,143229
SIM,15to49,0,1887,320161
SIM,0to14,0,2009,143214
SIM,15to49,0,1888,320094
SIM,15to49,0,1889,320032
STAT,0to14,0,2012,143523.5787708236
STAT,0to14,0,2013,143495.7614549671
STAT,0to14,0,2010,143579.2291355203
STAT,0to14,0,2011,143551.4013418866
STAT,0to14,0,2016,143412.34142231956
STAT,0to14,0,2017,9656.371766670456
STAT,0to14,0,2014,143467.9494317004
STAT,0to14,0,2015,143440.14274083404
SIM,15to49,0,1894,319685
SIM,15to49,0,1895,319638
SIM,15to49,0,1896,319528
SIM,15to49,0,1897,319471
SIM,15to49,0,1890,319961
SIM,15to49,0,1891,319880
SIM,15to49,0,1892,319852
SIM,15to49,0,1893,319743
STAT,0to14,0,2009,143607.06212606287
STAT,0to14,0,2007,143662.7436417651
STAT,0to14,0,2008,143634.90029682903
SIM,15to49,0,1898,319422
SIM,15to49,0,1899,319364
SIM,15to49,1,1964,19478
SIM,15to49,1,1963,19486
SIM,15to49,1,1966,19456
SIM,15to49,1,1965,19466
SIM,15to49,1,1968,19455
SIM,15to49,1,1967,19473
SIM,15to49,1,1969,19464
SIM,15to49,1,1960,19497
SIM,15to49,1,1962,19493
SIM,15to49,1,1961,19480
SIM,15to49,1,1975,19430
SIM,15to49,1,1974,19429
SIM,15to49,1,1977,19437
SIM,15to49,1,1976,19422
SIM,15to49,1,1979,19403
SIM,15to49,1,1978,19419
SIM,15to49,1,1971,19443
SIM,15to49,1,1970,19444
SIM,15to49,1,1973,19461
SIM,15to49,1,1972,19438
SIM,15to49,1,1939,19604
SIM,15to49,1,1938,19564
SIM,15to49,1,1942,19558
STAT,15to49,0,2014,304776.96812037757
SIM,15to49,1,1941,19587
STAT,15to49,0,2015,304717.8996845993
SIM,15to49,1,1944,19544
STAT,15to49,0,2012,304895.1385370444
SIM,15to49,1,1943,19577
STAT,15to49,0,2013,304836.0477139771
SIM,15to49,1,1946,19537
STAT,15to49,0,2010,305013.35424297984
SIM,15to49,1,1945,19570
STAT,15to49,0,2011,304954.2406789034
SIM,15to49,1,1948,19542
SIM,15to49,1,1947,19558
SIM,15to49,1,1940,19561
STAT,15to49,0,2016,304658.84235501627
SIM,15to49,1,1949,19524
SIM,15to49,1,1953,19520
SIM,15to49,1,1952,19520
SIM,15to49,1,1955,19513
SIM,15to49,1,1954,19517
SIM,15to49,1,1957,19499
SIM,15to49,1,1956,19517
SIM,15to49,1,1959,19499
SIM,15to49,1,1958,19511
SIM,15to49,1,1951,19541
SIM,15to49,1,1950,19549
STAT,15to49,0,2003,305427.47823134606
STAT,15to49,0,2004,305368.28175601066
STAT,15to49,0,2001,305545.9074469562
STAT,15to49,0,2002,305486.68680158927
STAT,15to49,0,2000,305605.14011300175
STAT,15to49,0,2009,305072.47934220213
STAT,15to49,0,2007,305190.76461195544
STAT,15to49,0,2008,305131.61609353643
STAT,15to49,0,2005,305309.0973617694
STAT,15to49,0,2006,305249.9250040729
SIM,50+,0,1990,251932
STAT,50+,0,1899,243137.03608742362
SIM,50+,0,1991,251860
SIM,50+,0,1992,251818
SIM,50+,0,1993,251754
SIM,50+,0,1994,251708
SIM,15to49,1,1986,19388
SIM,15to49,1,1985,19400
SIM,15to49,1,1988,19401
SIM,15to49,1,1987,19369
SIM,15to49,1,1989,19352
SIM,50+,0,1995,251653
SIM,50+,0,1996,251609
SIM,50+,0,1997,251541
SIM,15to49,1,1980,19417
SIM,50+,0,1998,251484
SIM,50+,0,1999,251433
SIM,15to49,1,1982,19401
SIM,15to49,1,1981,19414
SIM,15to49,1,1984,19386
SIM,15to49,1,1983,19386
STAT,15to49,1,1759,20302.082862525785
SIM,15to49,1,1997,19335
SIM,15to49,1,1996,19341
SIM,15to49,1,1999,19342
SIM,15to49,1,1998,19353
STAT,15to49,1,1757,20311.18297890369
STAT,15to49,1,1758,20306.076964818218
STAT,15to49,1,1755,20321.447049815386
STAT,15to49,1,1756,20317.593885916038
SIM,15to49,1,1991,19356
SIM,15to49,1,1990,19380
SIM,15to49,1,1993,19336
SIM,15to49,1,1992,19373
SIM,15to49,1,1995,19348
SIM,15to49,1,1994,19359
STAT,50+,0,1879,244080.14835939585
STAT,50+,0,1878,244127.4722153218
STAT,50+,0,1877,244174.8711014632
STAT,50+,0,1883,243891.46413343283
STAT,50+,0,1882,243938.56011806533
STAT,50+,0,1881,243985.70004364042
STAT,50+,0,1880,244032.8972024552
STAT,50+,0,1887,243703.27340274953
STAT,50+,0,1886,243750.3163380856
STAT,50+,0,1885,243797.35575937753
STAT,50+,0,1884,243844.39993079886
STAT,50+,0,1889,243609.14042968847
STAT,50+,0,1888,243656.21714661282
STAT,50+,0,1890,243562.03844158296
STAT,50+,0,1894,243373.33183266033
STAT,50+,0,1893,243420.55167933824
STAT,50+,0,1892,243467.74480148827
STAT,50+,0,1891,243514.9077041592
STAT,50+,0,1898,243184.2999199748
STAT,50+,0,1897,243231.56880536466
STAT,50+,0,1896,243278.8350918302
STAT,50+,0,1895,243326.09088116378
STAT,50+,0,1858,245076.44268597456
STAT,50+,0,1857,245123.36931070272
SIM,50+,0,2000,251378
STAT,50+,0,1856,245170.31188764737
SIM,50+,0,2001,251324
STAT,50+,0,1855,245217.29321305561
SIM,50+,0,2002,251291
SIM,50+,0,2003,251224
SIM,50+,0,2004,251184
SIM,50+,0,2005,251115
STAT,50+,0,1859,245029.48564970304
STAT,0to14,0,1907,146474.55113464128
STAT,0to14,0,1908,146446.12696037017
STAT,0to14,0,1905,146531.4211977109
STAT,0to14,0,1906,146502.98319806295
STAT,0to14,0,1909,146417.7123409003
SIM,50+,0,2006,251067
STAT,50+,0,1861,244935.4640037869
SIM,50+,0,2007,251011
STAT,50+,0,1860,244982.47992972174
STAT,0to14,0,1900,146673.62715707027
SIM,50+,0,2008,250959
SIM,50+,0,2009,250905
STAT,50+,0,1865,244746.44792545628
STAT,0to14,0,1903,146588.3065427663
STAT,50+,0,1864,244793.8543894446
STAT,0to14,0,1904,146559.86303458718
STAT,50+,0,1863,244841.16210749667
STAT,0to14,0,1901,146645.19037432523
STAT,50+,0,1862,244888.36031301512
STAT,0to14,0,1902,146616.7496294384
STAT,50+,0,1869,244556.0652354169
SIM,50+,0,2010,250849
STAT,50+,0,1868,244603.75564525995
SIM,50+,0,2011,250797
STAT,50+,0,1867,244651.39143049435
SIM,50+,0,2012,250741
STAT,50+,0,1866,244698.9597089046
SIM,50+,0,2013,250701
SIM,50+,0,2014,250644
STAT,0to14,0,1918,146162.50719056788
STAT,0to14,0,1919,146134.20172498006
STAT,0to14,0,1916,146219.1417326531
STAT,0to14,0,1917,146190.82009342822
STAT,50+,0,1872,244412.8662699202
STAT,0to14,0,1910,146389.30860366762
STAT,50+,0,1871,244460.59912669443
STAT,0to14,0,1911,146360.91670734825
STAT,50+,0,1870,244508.34696584576
STAT,50+,0,1876,244222.3477144201
STAT,0to14,0,1914,146275.81589687133
STAT,50+,0,1875,244269.9023920357
STAT,0to14,0,1915,146247.4733089368
STAT,50+,0,1874,244317.5030779889
STAT,0to14,0,1912,146332.53721781814
STAT,50+,0,1873,244365.16325414067
STAT,0to14,0,1913,146304.1703477001
STAT,50+,0,1836,246130.83316695536
STAT,50+,0,1835,246179.1742199759
STAT,50+,0,1834,246227.22335370842
STAT,50+,0,1833,246276.34623397468
STAT,50+,0,1839,245986.1735581409
STAT,50+,0,1838,246034.50293514674
STAT,50+,0,1837,246082.68372334263
SIM,15to49,1,1917,19670
SIM,15to49,1,1916,19682
SIM,15to49,1,1919,19657
SIM,15to49,1,1918,19690
SIM,15to49,1,1920,19652
STAT,0to14,0,1929,145851.33329640442
SIM,15to49,1,1922,19662
STAT,0to14,0,1927,145907.8931634711
SIM,15to49,1,1921,19653
STAT,0to14,0,1928,145879.61236279746
SIM,15to49,1,1924,19653
SIM,15to49,1,1923,19638
SIM,15to49,1,1926,19615
SIM,15to49,1,1925,19643
STAT,0to14,0,1921,146077.60789800598
STAT,0to14,0,1922,146049.3171337342
STAT,0to14,0,1920,146105.9023811786
STAT,50+,0,1843,245792.44062231618
STAT,0to14,0,1925,145964.45861527784
STAT,50+,0,1842,245841.0735364108
STAT,0to14,0,1926,145936.17530822067
STAT,50+,0,1841,245889.69949262348
STAT,0to14,0,1923,146021.02912772808
STAT,50+,0,1840,245938.25302825661
STAT,0to14,0,1924,145992.7431283364
STAT,50+,0,1847,245598.40252409969
STAT,50+,0,1846,245646.78795776647
STAT,50+,0,1845,245695.33911693003
STAT,50+,0,1844,245743.75105588397
STAT,0to14,0,1940,145540.57205704474
STAT,50+,0,1849,245502.06827934124
STAT,50+,0,1848,245550.16041003662
SIM,15to49,1,1928,19638
SIM,15to49,1,1927,19642
SIM,15to49,1,1929,19622
SIM,15to49,1,1931,19612
SIM,15to49,1,1930,19613
SIM,15to49,1,1933,19627
STAT,0to14,0,1938,145597.0128410482
SIM,15to49,1,1932,19606
STAT,0to14,0,1939,145568.78839884794
SIM,15to49,1,1935,19590
SIM,15to49,1,1934,19597
SIM,15to49,1,1937,19593
SIM,15to49,1,1936,19603
STAT,50+,0,1850,245454.18892072124
STAT,0to14,0,1932,145766.5126617974
STAT,0to14,0,1933,145738.24712921606
STAT,0to14,0,1930,145823.0565225841
STAT,0to14,0,1931,145794.78272423818
STAT,50+,0,1854,245264.3908975857
STAT,0to14,0,1936,145653.48537656132
STAT,50+,0,1853,245311.60205233775
STAT,0to14,0,1937,145625.24525803115
STAT,50+,0,1852,245358.95846821382
STAT,0to14,0,1934,145709.98691966402
